Time (s),X,Y,Lateral Error (m),Error (%)
33.35520601272583,0.32443321831154437,0.8652281047690786,0.034948104769078614,5.8246841281797685
33.3603036403656,0.32887245542667876,0.8650322271208005,0.034752227120800505,5.792037853466751
33.36981725692749,0.337013049545284,0.8647771887277439,0.03449718872774388,5.7495314546239795
33.37468910217285,0.3412036389148476,0.8647423328101905,0.03446233281019051,5.743722135031752
33.379417181015015,0.3452845721103788,0.8646707937193411,0.03439079371934106,5.73179895322351
33.383411169052124,0.348734420097357,0.8645873824250795,0.03430738242507947,5.717897070846578
33.3911554813385,0.3568693528517385,0.864101324888103,0.033821324888102966,5.636887481350494
33.39953017234802,0.3640932464220748,0.8640710777715256,0.03379107777152557,5.631846295254261
33.40479922294617,0.36866654045944025,0.8640031399873372,0.033723139987337225,5.620523331222871
33.41027641296387,0.37342158874993103,0.8640573232286116,0.0337773232286116,5.629553871435267
33.43192386627197,0.3924483303667309,0.8637737204183801,0.03349372041838006,5.582286736396677
33.43465828895569,0.3948255486777774,0.8636721832356212,0.03339218323562121,5.565363872603535
33.4423463344574,0.4015092844180232,0.8636836132022152,0.03340361320221519,5.567268867035865
33.448455810546875,0.40680614168192564,0.8636826752242529,0.03340267522425289,5.567112537375482
33.449586629867554,0.40776112590640035,0.8636917125302769,0.03341171253027686,5.568618755046144
33.45303273200989,0.41075343316936486,0.8636956871934783,0.033415687193478316,5.569281198913053
33.45965528488159,0.41657093052105393,0.8636282802064373,0.03334828020643732,5.558046701072887
33.464733839035034,0.4210386157751762,0.8634868436748673,0.03320684367486726,5.53447394581121
33.47354078292847,0.4288796756778944,0.8635103869294378,0.033230386929437805,5.538397821572968
33.47737240791321,0.4323380568764154,0.8635055377609907,0.03322553776099069,5.537589626831782
33.47946906089783,0.43419338421284404,0.8635413806343875,0.03326138063438744,5.543563439064574
33.48556566238403,0.4395508561651681,0.8635111369886738,0.03323113698867375,5.538522831445625
33.489779472351074,0.4431977434562122,0.8635160980897211,0.033236098089721056,5.539349681620176
33.49390149116516,0.44667197267673375,0.8635012449716016,0.033221244971601616,5.536874161933603
33.504711866378784,0.456181504483963,0.8632956161990412,0.03301561619904114,5.502602699840191
33.51050114631653,0.4613130170084157,0.8631665033094164,0.03288650330941634,5.4810838849027235
33.51645612716675,0.46659181347346096,0.8631241593468784,0.03284415934687834,5.474026557813057
33.52815079689026,0.47649629901764606,0.8629773330641775,0.032697333064177436,5.44955551069624
33.5319037437439,0.47978075469781756,0.8629486398630632,0.03266863986306323,5.444773310510539
33.53697466850281,0.48422921010991293,0.8629839906630382,0.032703990663038196,5.450665110506367
33.54748320579529,0.49334921237417784,0.86291408122999,0.03263408122999001,5.439013538331668
33.57097315788269,0.513813376417132,0.8627293046483903,0.03244930464839024,5.408217441398374
33.573107957839966,0.5156522105016632,0.862748775320911,0.03246877532091097,5.411462553485162
33.57461929321289,0.5169526887076752,0.8627604866442137,0.03248048664421366,5.413414440702277
33.575674057006836,0.5178584100996749,0.862769403925521,0.03248940392552102,5.414900654253504
33.57714080810547,0.5191435780177653,0.86272862050406,0.032448620504059944,5.408103417343324
33.582436323165894,0.5238652747397139,0.8625706064323855,0.03229060643238546,5.38176773873091
33.58843636512756,0.5291851607138446,0.8624810119776897,0.03220101197768965,5.3668353296149425
33.59951972961426,0.5387309783721461,0.8625528734705121,0.03227287347051211,5.378812245085351
33.60555911064148,0.5330902900662635,0.8650979829965522,0.034817982996552144,5.802997166092024
33.612993001937866,0.5394207792592391,0.8652362780310298,0.03495627803102974,5.826046338504957
33.61683487892151,0.5427111563758826,0.8652606403486478,0.034980640348647785,5.83010672477463
33.623799324035645,0.5485951233609798,0.8652869079522252,0.035006907952225164,5.834484658704194
33.62921142578125,0.5531813055203404,0.8652382260499717,0.034958226049971675,5.826371008328612
33.63474082946777,0.5579510044168163,0.8651322103063903,0.0348522103063903,5.808701717731717
33.64709782600403,0.568640205446475,0.8650416630120948,0.03476166301209482,5.793610502015804
33.650346994400024,0.5714705979300354,0.8650002852620869,0.034720285262086925,5.786714210347821
33.653507471084595,0.5742129753826974,0.8649833249137009,0.03470332491370087,5.7838874856168125
33.66172480583191,0.5814406284301786,0.8649560883759351,0.034676088375935055,5.779348062655842
33.67808794975281,0.5958163237716344,0.8647331272832435,0.034453127283243457,5.742187880540577
33.6837363243103,0.6006578237790937,0.86462420055779,0.03434420055778997,5.7240334262983295
33.70274996757507,0.6170937677525893,0.8643009864866876,0.03402098648668761,5.670164414447935
33.706117153167725,0.6199728142406605,0.8642255200382508,0.0339455200382508,5.6575866730418
33.707610845565796,0.6212459808905106,0.8642009325249367,0.033920932524936664,5.653488754156111
33.70863175392151,0.6221122707593156,0.8641957547231425,0.033915754723142455,5.652625787190409
33.709797382354736,0.6231067326109512,0.8642047148653572,0.0339247148653572,5.6541191442261995
33.71082782745361,0.6239920176187558,0.8641894335866815,0.033909433586681526,5.651572264446921
33.71288084983826,0.6257631870312592,0.8642282689405262,0.03394826894052616,5.658044823421027
33.721985816955566,0.6335555116097131,0.8643381233630948,0.03405812336309477,5.676353893849129
33.729164600372314,0.639644886781261,0.8643111599136982,0.034031159913698206,5.671859985616368
33.73259234428406,0.6425584594055278,0.8642665007334706,0.03398650073347054,5.6644167889117565
33.737213373184204,0.6464943714797242,0.8642786151648497,0.0339986151648497,5.666435860808283
33.74832582473755,0.6560188478936566,0.863966120267442,0.033686120267442,5.614353377906999
33.7514169216156,0.6586935603470289,0.8639552727298331,0.03367527272983306,5.612545454972177
33.757360219955444,0.6637006770000189,0.8640667758245769,0.0337867758245769,5.63112930409615
33.76304817199707,0.6684948542565217,0.8641088596452587,0.033828859645258724,5.638143274209788
33.77472400665283,0.6784257438452367,0.8641047663491769,0.03382476634917686,5.637461058196144
33.77842736244202,0.6816534946789006,0.8641171423959852,0.03383714239598523,5.639523732664205
33.78316640853882,0.6858132648337997,0.8641006000821408,0.03382060008214083,5.636766680356805
33.800217151641846,0.7007317705871308,0.8639113373098756,0.03363133730987555,5.605222884979259
33.80335021018982,0.7040633171675245,0.8654128351318531,0.03513283513185306,5.85547252197551
33.81237816810608,0.7115163155584672,0.8656451592272483,0.035365159227248255,5.894193204541375
33.815003633499146,0.7137402066798346,0.8656840054352309,0.03540400543523092,5.900667572538487
33.81654644012451,0.7150429312150207,0.8657008631683474,0.03542086316834736,5.903477194724561
33.819111824035645,0.7171986938007424,0.8656894148853136,0.03540941488531357,5.901569147552262
33.82030367851257,0.7182186819424677,0.8656988272699014,0.03541882726990142,5.903137878316904
33.8213164806366,0.7190823898720721,0.8657350716404965,0.03545507164049644,5.909178606749407
33.833139419555664,0.7291391121205091,0.8654894371564616,0.03520943715646163,5.868239526076939
33.83720922470093,0.732545858798243,0.8655308240216407,0.0352508240216407,5.875137336940117
33.843411922454834,0.7378403624727562,0.8655213461214659,0.0352413461214659,5.873557686910984
33.848474740982056,0.7422065365570283,0.8655072372389726,0.035227237238972586,5.871206206495431
33.85509014129639,0.7479165899985135,0.865595867775473,0.03531586777547302,5.885977962578837
33.85942721366882,0.7516211932456998,0.8656147245658696,0.03533472456586961,5.889120760978269
33.864659547805786,0.7559965473024862,0.8657064325074855,0.03542643250748545,5.9044054179142424
33.867964029312134,0.7588283067827859,0.8657430353776618,0.03546303537766182,5.9105058962769705
33.877156496047974,0.7667367330736518,0.8659439620504973,0.03566396205049727,5.943993675082878
33.88573431968689,0.7740079452904658,0.866092205452735,0.035812205452735,5.968700908789168
33.89109659194946,0.7785648580778854,0.86613809338703,0.03585809338702994,5.976348897838324
33.89468836784363,0.7816748428057264,0.8661467228317598,0.035866722831759734,5.977787138626622
33.92074775695801,0.8042833507964924,0.8664452712353516,0.036165271235351626,6.027545205891938
33.92459225654602,0.8075699411423596,0.8664862787656109,0.03620627876561089,6.034379794268482
33.93638300895691,0.8177267025326377,0.8666889048818166,0.036408904881816584,6.068150813636097
33.93860387802124,0.8196075474698689,0.8667290044653544,0.03644900446535437,6.074834077559062
33.94010853767395,0.8208790552918162,0.8667588285095603,0.0364788285095603,6.079804751593384
33.94113779067993,0.8217974209252336,0.8667990744394443,0.036519074439444243,6.086512406574041
33.94235110282898,0.8228522463560408,0.8668315563930168,0.03655155639301677,6.091926065502795
33.94347405433655,0.823815089234808,0.8668488168406362,0.036568816840636176,6.094802806772696
33.9529664516449,0.8319074431314616,0.8671875136949536,0.0369075136949536,6.151252282492266
33.96069884300232,0.8386425356052797,0.8672697781857641,0.0369897781857641,6.164963030960684
33.96623730659485,0.8434144609476032,0.8673562341050741,0.0370762341050741,6.179372350845684
33.97240972518921,0.8486631399344715,0.8674724736565499,0.037192473656549874,6.1987456094249795
33.98290395736694,0.8575925083878162,0.8676636253289919,0.037383625328991865,6.230604221498645
33.98795461654663,0.8618540145753673,0.8677943631669761,0.037514363166976095,6.252393861162683
33.99550914764404,0.8683329437326994,0.8678269528142725,0.03754695281427245,6.257825469045408
34.0001163482666,0.8723034388939157,0.867914445192963,0.037634445192962995,6.2724075321605
34.00842237472534,0.879466461929455,0.8681870510933702,0.037907051093370225,6.317841848895038
34.01746582984924,0.8858849473781656,0.8683904968613608,0.03811049686136081,6.351749476893469
34.023805379867554,0.8913438182824508,0.8685753068478345,0.03829530684783444,6.382551141305741
34.03137564659119,0.8979324347863943,0.8688641510397939,0.038584151039793846,6.430691839965641
34.03597640991211,0.9019372146681534,0.8689773940184595,0.03869739401845951,6.449565669743251
34.05342245101929,0.9170903288020815,0.8693768443327629,0.03909684433276284,6.5161407221271395
34.05602192878723,0.9193537436975134,0.8694478109511448,0.039167810951144744,6.527968491857458
34.08197832107544,0.9420931448095332,0.8705775088093906,0.040297508809390536,6.716251468231757
34.08470058441162,0.9444750328456205,0.8707451300659156,0.04046513006591557,6.744188344319261
34.08700132369995,0.9464163570977564,0.8707435373474302,0.040463537347430134,6.743922891238356
34.090476751327515,0.9493754820704506,0.8708726868962143,0.040592686896214314,6.765447816035719
34.09274363517761,0.9513300836452754,0.8709247733209409,0.04064477332094085,6.774128886823476
34.10404300689697,0.9611221845335023,0.8711888823460091,0.04090888234600909,6.818147057668182
34.108442068099976,0.9649381616047712,0.8713329283584552,0.0410529283584552,6.8421547264092
34.11495876312256,0.9704229971065055,0.8713707435300001,0.041090743530000085,6.848457255000015
34.12354326248169,0.9778015930064383,0.8713625070041351,0.04108250700413507,6.84708450068918
34.13256239891052,0.9855896878935962,0.871676180842446,0.041396180842446006,6.899363473741002
34.14065217971802,0.9925513266706023,0.8718864616662994,0.04160646166629933,6.934410277716556
34.14529538154602,0.9965937109212165,0.8720044265486825,0.04172442654868247,6.954071091447078
34.15386343002319,1.0041049062688678,0.8722625978024585,0.0419825978024585,6.997099633743084
34.161627531051636,1.0108997539218625,0.8724878850810586,0.04220788508105855,7.034647513509759
34.16885161399841,1.017222548862013,0.8727349897734347,0.04245498977343465,7.075831628905775
34.1766722202301,1.0240994033953776,0.873082349521186,0.042802349521186,7.133724920197667
34.183433532714844,1.030013506620534,0.8731943919982083,0.042914391998208234,7.15239866636804
34.18840837478638,1.0343502357441632,0.8733412794900289,0.043061279490028914,7.176879915004819
34.19275999069214,1.0381277825535955,0.873412568653363,0.04313256865336301,7.188761442227169
34.19779896736145,1.0424808212513461,0.8734895119241551,0.04320951192415512,7.20158532069252
34.22020983695984,1.0619218071540772,0.8735122001616129,0.04323220016161289,7.205366693602149
34.223984241485596,1.0651943320032,0.8735773203592752,0.04329732035927514,7.21622005987919
34.23288536071777,1.072912964690339,0.8737208676887821,0.04344086768878208,7.240144614797014
34.23649621009827,1.075988163007928,0.8738227648209793,0.043542764820979296,7.257127470163216
34.239495277404785,1.0785920105865832,0.8739062286429686,0.04362622864296861,7.271038107161436
34.241617918014526,1.0804374291777479,0.8739574822985756,0.0436774822985756,7.279580383095934
34.24934983253479,1.0871563294894129,0.8740574829686326,0.0437774829686326,7.2962471614387665
34.253424882888794,1.083016817847877,0.8737607019603985,0.04348070196039844,7.246783660066407
34.259363412857056,1.0881067890635652,0.8738733361138663,0.04359333611386629,7.265556018977715
34.26314640045166,1.0913477738338422,0.8739444598455942,0.043664459845594195,7.2774099742657
34.27003860473633,1.0972241634224553,0.8740733103771539,0.04379331037715384,7.298885062858973
34.277212381362915,1.103478179095747,0.8744308965656148,0.04415089656561477,7.358482760935796
34.2858030796051,1.1109729088523184,0.8747277041295063,0.04444770412950627,7.407950688251046
34.29779624938965,1.1214137785504166,0.8752446256838653,0.04496462568386528,7.494104280644214
34.30540871620178,1.1278865951351562,0.8755782865948062,0.04529828659480617,7.549714432467695
34.31286311149597,1.1343251762985946,0.8756765221109392,0.04539652211093914,7.566087018489857
34.32078671455383,1.140966292522002,0.8756319399595069,0.045351939959506926,7.558656659917822
34.32771897315979,1.1467732322554045,0.8757622775393986,0.0454822775393986,7.580379589899766
34.33479928970337,1.1528643427378518,0.8760451859285117,0.04576518592851164,7.627530988085274
34.34235429763794,1.1594482563712025,0.8762158969902224,0.04593589699022238,7.655982831703731
34.36584806442261,1.1796920853091895,0.876468714596408,0.04618871459640794,7.698119099401324
34.370373010635376,1.1835901523764765,0.8765551320513117,0.04627513205131173,7.7125220085519555
34.374003648757935,1.1867793141667657,0.8765936060506634,0.04631360605066337,7.718934341777228
34.39328742027283,1.2034931051747197,0.8771760022769258,0.04689600227692581,7.816000379487635
34.39685869216919,1.2066058526667431,0.8772896362669763,0.047009636266976296,7.834939377829383
34.39986705780029,1.2092177457401934,0.8773431481179427,0.047063148117942655,7.84385801965711
34.40108346939087,1.2102627363831298,0.8773643004491931,0.047084300449193095,7.84738340819885
34.403130531311035,1.2120159787310107,0.8773854620787915,0.047105462078791516,7.850910346465254
34.41205191612244,1.2198371720427692,0.8775168458688011,0.04723684586880106,7.872807644800177
34.41989827156067,1.2267372913948082,0.8777017139405098,0.04742171394050976,7.90361899008496
34.426695108413696,1.23255012022963,0.8779215338149867,0.0476415338149867,7.940255635831117
34.434635639190674,1.2393523864351055,0.8781466584068867,0.04786665840688664,7.977776401147773
34.44144606590271,1.24530168673353,0.8780841178666866,0.04780411786668659,7.967352977781099
34.44854974746704,1.2515165446175172,0.878254629118248,0.04797462911824801,7.995771519708003
34.45465397834778,1.2569170956279043,0.8782423865160721,0.0479623865160721,7.9937310860120165
34.464635610580444,1.2653488202693466,0.878393203396413,0.04811320339641301,8.018867232735502
34.47246551513672,1.2721644876082774,0.8786988879005049,0.04841888790050486,8.069814650084144
34.48289108276367,1.2812798799743592,0.87905353689612,0.04877353689611996,8.128922816019994
34.488556146621704,1.2862127289213514,0.8790968751094838,0.04881687510948374,8.136145851580622
34.50207018852234,1.29825265201085,0.8790878431424609,0.048807843142460894,8.134640523743483
34.50593876838684,1.3133696548840894,0.8762192727137539,0.04593927271375364,7.656545452292274
34.53767466545105,1.3403284073928314,0.8762103857799676,0.04593038577996744,7.655064296661241
34.53983187675476,1.3421671816111862,0.8761185785194481,0.04583857851944795,7.639763086574658
34.54084873199463,1.343015598249721,0.8761090457283327,0.045829045728332574,7.6381742880554295
34.54284119606018,1.3446916889930745,0.8761404754352718,0.04586047543527172,7.643412572545287
34.54483389854431,1.346370748205212,0.8761701581084058,0.04589015810840569,7.648359684734282
34.549429416656494,1.3502038547903434,0.8762337053844239,0.04595370538442378,7.658950897403964
34.56097149848938,1.360186936337727,0.8761309774566899,0.04585097745668976,7.64182957611496
34.567269802093506,1.3656533286618775,0.8761572628922806,0.04584497353063768,7.640828921772947
34.57530403137207,1.3726361315279973,0.87629950815907,0.045965701754023876,7.660950292337312
34.58283257484436,1.3791678695578788,0.8763422628574712,0.04598832976405937,7.66472162734323
34.59199404716492,1.3871767994128616,0.8764330751795593,0.045859454491196126,7.643242415199354
34.5971302986145,1.3916357838922147,0.8765693100070596,0.04581720582826658,7.6362009713777645
34.60427761077881,1.3978325073116409,0.8767161073573225,0.04579016269525317,7.631693782542196
34.61032295227051,1.4030615789343919,0.8769599323353535,0.04576197731672949,7.626996219454915
34.619510889053345,1.411062849468042,0.8771812248271278,0.0455603645868955,7.593394097815917
34.62502932548523,1.415910460330576,0.8773285728079884,0.04546289058887908,7.577148431479848
34.630489349365234,1.420701788970709,0.8775060318301279,0.045287980952092605,7.547996825348768
34.638365268707275,1.4275507664977618,0.8779383713054938,0.04521629408659944,7.536049014433241
34.66200590133667,1.4486036364300001,0.8782247058076083,0.043967953102773044,7.327992183795508
34.66604781150818,1.4521260639024114,0.8781435617788519,0.043380981852408886,7.230163642068148
34.6742627620697,1.4592590150064828,0.8785979395323084,0.04301143543214647,7.168572572024412
34.67477512359619,1.4596951645724852,0.8785522030347364,0.04280350564158776,7.133917606931293
34.67681074142456,1.4614580111403257,0.8786876521122157,0.04271675978627253,7.119459964378756
34.67932176589966,1.4636149141749122,0.8788579118711004,0.042632340420823096,7.105390070137182
34.68809485435486,1.471212404160765,0.8793416077874365,0.04221975699182031,7.036626165303385
34.69242238998413,1.4750438197387807,0.8793803692481992,0.04172864676314588,6.954774460524314
34.69734811782837,1.4793246848512345,0.8797472571848822,0.041541696224993464,6.9236160374989115
34.70160126686096,1.4830974507992043,0.8801183473249734,0.041361274951484166,6.893545825247362
34.71293497085571,1.493171911537467,0.8810570992071121,0.04088259616397122,6.813766027328537
34.71737837791443,1.4970765433627875,0.881321887593491,0.040485833843192646,6.747638973865441
34.72547388076782,1.504253367491582,0.8823127987094144,0.04029522539367905,6.715870898946509
34.73109817504883,1.5090789535561306,0.8829919397714143,0.04018383981987174,6.6973066366452905
34.74335432052612,1.51956690660762,0.8846759232065058,0.03999291045794659,6.6654850763244315
34.7474627494812,1.5116480613460368,0.8827539355990925,0.03951443451448779,6.5857390857479645
34.75261354446411,1.5161614965350656,0.8832157176304831,0.039137578761297184,6.522929793549531
34.76232409477234,1.5242813108900015,0.8841379498837769,0.0385495119886567,6.424918664776117
34.7685272693634,1.5294682477112151,0.8847411972908934,0.038187739150215214,6.3646231917025355
34.77703928947449,1.5368281161360096,0.8857750385560206,0.03771705246093928,6.286175410156547
34.790220499038696,1.5480862362756218,0.8873713096649057,0.036934368577684104,6.155728096280684
34.79246735572815,1.5500128087573724,0.8876209019503988,0.03671533285266726,6.1192221421112105
34.821144819259644,1.574536799055713,0.8920068938165987,0.03567426120738554,5.9457102012309235
34.82226300239563,1.5755537112116174,0.8918981245742256,0.035098641543912824,5.849773590652138
34.82326316833496,1.5764296367143513,0.8920260947821638,0.03487269737129577,5.8121162285492955
34.824782609939575,1.5777307778826533,0.8923078498027168,0.034777491359521864,5.796248559920311
34.82665729522705,1.5793258482877717,0.8926062425489757,0.034668043615239674,5.778007269206613
34.8386549949646,1.5893795976332916,0.8949720714097789,0.03444787618804099,5.741312698006832
34.84319019317627,1.593311142650039,0.8956320538110225,0.03397629865839247,5.6627164430654116
34.85437822341919,1.6029015101745538,0.897648553347095,0.03329327238429075,5.548878730715125
34.85969257354736,1.607448955873836,0.8985578943148618,0.03285982208055165,5.476637013425275
34.867624044418335,1.6142515385736118,0.9001964577205667,0.032512078767334154,5.418679794555692
34.88168168067932,1.626597899362339,0.9032068798778194,0.031728881618461616,5.28814693641027
34.89287734031677,1.635564133163424,0.9053243707515425,0.030944846832974427,5.157474472162404
34.896756172180176,1.638576231817498,0.906098662946851,0.030659417269317105,5.1099028782195175
34.90537667274475,1.6453006233381862,0.907919113094328,0.030273944843250914,5.045657473875152
34.91503095626831,1.6522705284494905,0.9099831527389329,0.029882847367191236,4.98047456119854
34.91763734817505,1.6541246325963492,0.9104519417340734,0.0296510503783728,4.9418417297288
34.92495846748352,1.659052202505436,0.9120897734599981,0.029540497911725905,4.923416318620984
34.942291259765625,1.6700472317209312,0.915680743921179,0.029081814348904285,4.846969058150714
34.94616675376892,1.672378959525875,0.9163615256467286,0.028842760368931845,4.807126728155308
34.9587082862854,1.6795321663836487,0.9189145873535485,0.02867716156252191,4.779526927086986
34.9695360660553,1.6856891275878567,0.9210072305816086,0.028316394486642915,4.719399081107153
34.97053599357605,1.6862491932901789,0.9211915834125738,0.028264048862594406,4.710674810432401
34.972535610198975,1.6873878224862449,0.9215905075095384,0.028203663665241435,4.700610610873572
34.97819256782532,1.6908515628910366,0.9227133766339387,0.027936009136454106,4.6560015227423515
34.989638328552246,1.6978770061292046,0.9250132815523081,0.02741388178769621,4.568980297949369
34.999024868011475,1.703157415305098,0.9268228469519905,0.02698732975441589,4.497888292402648
35.00347352027893,1.7180030778626576,0.9379081251629882,0.031447289091915034,5.241214848652506
35.011900186538696,1.722514345056157,0.940264634982865,0.03161050159087662,5.26841693181277
35.018744707107544,1.7262206992624578,0.9420004214774196,0.03153016488334039,5.255027480556732
35.0247905254364,1.7297153536887147,0.9436053955678047,0.03143605733630382,5.239342889383971
35.032021045684814,1.7337202048310913,0.9455161589801677,0.031421376184627384,5.236896030771231
35.043235778808594,1.739929509313967,0.9482212313206183,0.031202628327763507,5.200438054627251
35.05037713050842,1.7438923745136727,0.9499033061680194,0.03093362821199563,5.1556047019992715
35.055142879486084,1.7465768387942253,0.9509119923342269,0.030661748811774348,5.1102914686290575
35.063387632369995,1.7512842282716887,0.9528970217187942,0.030309019656791357,5.051503276131894
35.07310128211975,1.7567524425421939,0.9552341925726288,0.02994242171147468,4.990403618579114
35.08008909225464,1.760649120833357,0.9569975057506086,0.029692214650718862,4.948702441786478
35.08644890785217,1.7640522002316785,0.9586551729812964,0.029603136307370513,4.933856051228419
35.09060573577881,1.7663640158726448,0.959746389206672,0.029472585182218434,4.912097530369739
35.11846470832825,1.7824648426856515,0.9658246426679186,0.027291707202451443,4.548617867075241
35.12292957305908,1.7850414682375741,0.9668711689446415,0.026854936243175545,4.475822707195924
35.14071083068848,1.7949932332412468,0.9713857503481618,0.025887478924902133,4.3145798208170225
35.14308547973633,1.7963607150200063,0.9719673033628682,0.025652744889223696,4.275457481537283
35.14603042602539,1.79804133921661,0.9727834391448463,0.025522780123503428,4.2537966872505715
35.14803886413574,1.7991778988438158,0.9733529182767302,0.025450103209821894,4.2416838683036495
35.1494038105011,1.799963734650551,0.9737108664663116,0.025368816348323022,4.228136058053837
35.151960372924805,1.8013156190844888,0.9743884988855996,0.02525584270207615,4.209307117012692
35.15591382980347,1.8035496069233317,0.9755051558657815,0.025082692156495178,4.180448692749197
35.1628692150116,1.8075422211908247,0.9774149096367011,0.024699202618875725,4.116533769812621
35.168755292892456,1.810677626606822,0.9789726278585646,0.024447992924260593,4.074665487376765
35.179707527160645,1.8168017017029927,0.981656405841153,0.02353960460833988,3.9232674347233134
35.188172817230225,1.8214604307755602,0.9840341628889083,0.023162255047853176,3.860375841308863
35.1906681060791,1.8228307431312087,0.9847435161295239,0.02298452621282517,3.830754368804195
35.19779324531555,1.8266723985768556,0.9866188635538429,0.02255256216391177,3.758760360651962
35.20952367782593,1.8334305382583593,0.9899377047950807,0.0217118078903935,3.618634648398917
35.21389842033386,1.8358639427199561,0.9911646705428665,0.02144095072353054,3.5734917872550906
35.21949338912964,1.838983503978927,0.9926154352262984,0.02093378712690776,3.4889645211512934
35.2272584438324,1.843021422312755,0.9947657745725825,0.02052966752703716,3.4216112545061934
35.23387026786804,1.8465512958752375,0.9968180463955508,0.020320879549253663,3.386813258208944
35.239420890808105,1.8476207170402474,1.0064253542489852,0.027671054288356207,4.611842381392702
35.25072264671326,1.8535410617854065,1.0103106216105642,0.027528410966694748,4.588068494449125
35.25286293029785,1.854651611209864,1.011039377208944,0.027502514567793145,4.583752427965524
35.2859570980072,1.8714538301187562,1.021960942507861,0.027024684634182637,4.504114105697107
35.28843331336975,1.872691099711647,1.0229299343407225,0.026892701249636497,4.4821168749394165
35.2916157245636,1.874356455411031,1.0239746341322584,0.02664614781742954,4.441024636238257
35.29526615142822,1.876254737584615,1.0252293753614938,0.026495684248964427,4.415947374827405
35.30146288871765,1.8793430537951947,1.0272661571831652,0.026307642358430132,4.3846070597383555
35.30506706237793,1.881200833083432,1.0284996940408033,0.026201220425088587,4.366870070848098
35.30948829650879,1.8835488096068547,1.0298751232631393,0.02586823646589271,4.3113727443154515
35.31477880477905,1.8865238979088235,1.0316809871825106,0.02552232543384365,4.253720905640609
35.31770181655884,1.888023847381271,1.03263839877964,0.025385442112284193,4.230907018714032
35.32598876953125,1.8922999299163688,1.0355603255796921,0.025149044115989748,4.191507352664958
35.33337426185608,1.8961922781646676,1.0380195060488557,0.02466379183638653,4.110631972731089
35.340410232543945,1.8998336931102295,1.0403641844458642,0.024299324562736684,4.049887427122781
35.35047125816345,1.9049142769395828,1.043874161853675,0.02386155421196216,3.9769257019936934
35.358234882354736,1.9086643846683178,1.0466334522821636,0.023645700444305345,3.940950074050891
35.365976095199585,1.9124744855048847,1.0492391655711142,0.023281768427668877,3.880294737944813
35.37125563621521,1.9151102032675122,1.0509203087774803,0.022896964377013353,3.8161607295022257
35.380388021469116,1.9197801311915323,1.054331452506942,0.022555327262772155,3.7592212104620257
35.387152910232544,1.923178773523338,1.056929593375138,0.022395855733385497,3.732642622230917
35.39237642288208,1.925829331506125,1.0588381320849305,0.022102211386085653,3.6837018976809426
35.398985385894775,1.929100999520691,1.0612682619448615,0.021848332311226057,3.641388718537676
35.411449670791626,1.934929292835665,1.0656322353782273,0.021326463152418554,3.554410525403093
35.41715717315674,1.9378896508975605,1.067752880865843,0.020996246657337198,3.499374442889533
35.43514657020569,1.9472341706143925,1.0746023596903922,0.019914739022801147,3.3191231704668582
35.43822526931763,1.9488114939562566,1.07580571226749,0.019702771988344966,3.2837953313908277
35.43922734260559,1.9493108297443267,1.0761756107164118,0.019642414371962694,3.273735728660449
35.442307472229004,1.9508764047902467,1.0772949867161217,0.019423221011504687,3.237203501917448
35.45249533653259,1.956029688305397,1.0811126547628285,0.01880047225063681,3.133412041772802
35.460376024246216,1.9597907056821748,1.084227717535877,0.01847557841886221,3.0792630698103687
35.46590781211853,1.9624913775490784,1.0863526054355446,0.018159990101650498,3.0266650169417497
35.47488880157471,1.9668061851808294,1.0899687477343303,0.017823735218438382,2.970622536406397
35.48290753364563,1.9698822137234713,1.0958057000890307,0.019952325430331933,3.325387571721989
35.49033880233765,1.9734474474506818,1.0987404346095466,0.019517933391666128,3.2529888986110214
35.49503779411316,1.9756430117112749,1.1007325812401025,0.01938271688027531,3.2304528133792183
35.50303053855896,1.9794533441097064,1.1039418205573632,0.018985802826795017,3.1643004711325027
35.51250600814819,1.9839912410318552,1.1076750702185578,0.018449969586913122,3.074994931152187
35.51617455482483,1.9857223453971249,1.109157701042991,0.01820870582571928,3.0347843042865468
35.52985167503357,1.9922228003251914,1.1147132074908668,0.017493184053979663,2.9155306756632773
35.54479479789734,1.9989374759729572,1.120824175186268,0.0168501450931268,2.8083575155211333
35.548137187957764,2.0004328725840335,1.1221924867833761,0.01664792473825623,2.774654123042705
35.549360275268555,2.000975029260336,1.1227062426019536,0.01660695207684553,2.767825346140922
35.555471897125244,2.0037627584959163,1.1251580335934135,0.016265802976425506,2.7109671627375844
35.56220269203186,2.006899183223085,1.127936946628781,0.01583109499815044,2.6385158330250738
35.56832194328308,2.009737134522626,1.1304860362777092,0.015477666432529312,2.579611072088219
35.57607126235962,2.013302464826459,1.1337105631773365,0.01504865146663704,2.50810857777284
35.58625245094299,2.017945619847261,1.1379527848666042,0.01439776895774083,2.3996281596234716
35.58826398849487,2.0188384173493543,1.1388094915488023,0.014285161406900806,2.3808602344834675
35.59482479095459,2.02176893928043,1.1415582928476036,0.013909484418283397,2.3182474030472333
35.60161209106445,2.024793715009796,1.1444584977731362,0.013563439384604461,2.26057323076741
35.61006021499634,2.0286202028327804,1.1479989351347222,0.012976395794028447,2.1627326323380744
35.62099361419678,2.033568502391034,1.1527296054250133,0.012324632521590466,2.0541054202650777
35.62656307220459,2.036058174364771,1.1551740152266983,0.01196963644359558,1.99493940726593
